Date,Count
2018-01-01,56863.0
2018-02-01,51810.0
2018-03-01,58263.0
2018-04-01,56321.0
2018-05-01,58854.0
2018-06-01,57211.0
2018-07-01,59138.0
2018-08-01,61143.0
2018-09-01,58414.0
2018-10-01,60606.0
2018-11-01,55997.0
2018-12-01,55729.0
2019-01-01,57797.0
2019-02-01,53571.0
2019-03-01,59168.0
2019-04-01,56996.0
2019-05-01,58091.0
2019-06-01,54979.0
2019-07-01,57779.0
2019-08-01,58886.0
2019-09-01,58333.0
2019-10-01,61390.0
2019-11-01,57118.0
2019-12-01,58038.0
2020-01-01,61196.0
2020-02-01,58567.0
2020-03-01,49813.0
2020-04-01,36031.0
2020-05-01,46259.0
2020-06-01,51759.0
2020-07-01,53578.0
2020-08-01,55718.0
2020-09-01,56822.0
2020-10-01,59418.0
2020-11-01,52784.0
2020-12-01,51160.0
2021-01-01,47237.0
2021-02-01,48834.0
2021-03-01,57729.0
2021-04-01,56609.0
2021-05-01,56626.0
2021-06-01,57315.0
2021-07-01,57132.0
2021-08-01,55021.0
2021-09-01,52920.0
2021-10-01,52197.0
2021-11-01,47893.0
2021-12-01,45158.0
